உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுகின்றன.	உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுக்கின்றன் .	3pln	1sg	3	pl	n
உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுகின்றன.	உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுக்கின்றேன் .	3pln	1sg	3	pl	n
உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுகின்றன.	உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுக்கிறன் .	3pln	1sg	3	pl	n
உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுகின்றன.	உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுக்கிறேன் .	3pln	1sg	3	pl	n
உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுகின்றன.	உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுகிறாய் .	3pln	2sg	3	pl	n
உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுகின்றன.	உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுக்கின்றாய் .	3pln	2sg	3	pl	n
உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுகின்றன.	உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுக்கிறாய் .	3pln	2sg	3	pl	n
உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுகின்றன.	உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுகிறீர் .	3pln	2sgh	3	pl	n
உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுகின்றன.	உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுக்கின்றீர் .	3pln	2sgh	3	pl	n
உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுகின்றன.	உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுக்கிறீர் .	3pln	2sgh	3	pl	n
உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுகின்றன.	உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுகிறர் .	3pln	3sge	3	pl	n
உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுகின்றன.	உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுக்கின்றர் .	3pln	3sge	3	pl	n
உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுகின்றன.	உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுக்கிறர் .	3pln	3sge	3	pl	n
உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுகின்றன.	உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுகிறாள் .	3pln	3sgf	3	pl	n
உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுகின்றன.	உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுக்கின்றாள் .	3pln	3sgf	3	pl	n
உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுகின்றன.	உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுக்கிறாள் .	3pln	3sgf	3	pl	n
உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுகின்றன.	உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுகின்றார்கள் .	3pln	3sghe	3	pl	n
உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுகின்றன.	உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுகிறார் .	3pln	3sghe	3	pl	n
உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுகின்றன.	உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுகிறார்கள் .	3pln	3sghe	3	pl	n
உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுகின்றன.	உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுக்கின்றார் .	3pln	3sghe	3	pl	n
உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுகின்றன.	உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுக்கின்றார்கள் .	3pln	3sghe	3	pl	n
உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுகின்றன.	உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுக்கிறார் .	3pln	3sghe	3	pl	n
உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுகின்றன.	உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுக்கிறார்கள் .	3pln	3sghe	3	pl	n
உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுகின்றன.	உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுகிறான் .	3pln	3sgm	3	pl	n
உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுகின்றன.	உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுக்கின்றான் .	3pln	3sgm	3	pl	n
உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுகின்றன.	உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுக்கிறான் .	3pln	3sgm	3	pl	n
உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுகின்றன.	உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுகிறது .	3pln	3sgn	3	pl	n
உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுகின்றன.	உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுக்கின்றது .	3pln	3sgn	3	pl	n
உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுகின்றன.	உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுக்கிறது .	3pln	3sgn	3	pl	n
உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுகின்றன.	உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுகிறோம் .	3pln	1pl	3	pl	n
உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுகின்றன.	உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுக்கின்றோம் .	3pln	1pl	3	pl	n
உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுகின்றன.	உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுக்கிறோம் .	3pln	1pl	3	pl	n
உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுகின்றன.	உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுகிறீர்கள் .	3pln	2pl	3	pl	n
உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுகின்றன.	உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுக்கின்றீர்கள் .	3pln	2pl	3	pl	n
உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுகின்றன.	உயிரி எரிபொருட்கள் உலகெங்கும் பயன்படுத்தப் படுக்கிறீர்கள் .	3pln	2pl	3	pl	n
இவை தவிர, வெறும் மரம்/கட்டைகளை வைத்து மரவளி, மெத்தனால், எத்தனால் போன்ற எரிபொருட்களையும் உருவாக்கலாம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்டிருக்கிறார்கள்.	இவை தவிர , வெறும் மரம்/கட்டைகளை வைத்து மரவளி , மெத்தனால் , எத்தனால் போன்ற எரிப்புக்களைய் உம் உருவாக்க் ஆகவ் உம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்ட் இருக்கிறோம் .	3sghe	1pl	3	sg	he
இவை தவிர, வெறும் மரம்/கட்டைகளை வைத்து மரவளி, மெத்தனால், எத்தனால் போன்ற எரிபொருட்களையும் உருவாக்கலாம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்டிருக்கிறார்கள்.	இவை தவிர , வெறும் மரம்/கட்டைகளை வைத்து மரவளி , மெத்தனால் , எத்தனால் போன்ற எரிப்புக்களைய் உம் உருவாக்க் ஆகவ் உம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்ட் இரக்கக்கின்றோம் .	3sghe	1pl	3	sg	he
இவை தவிர, வெறும் மரம்/கட்டைகளை வைத்து மரவளி, மெத்தனால், எத்தனால் போன்ற எரிபொருட்களையும் உருவாக்கலாம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்டிருக்கிறார்கள்.	இவை தவிர , வெறும் மரம்/கட்டைகளை வைத்து மரவளி , மெத்தனால் , எத்தனால் போன்ற எரிப்புக்களைய் உம் உருவாக்க் ஆகவ் உம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்ட் இரக்கக்கிறோம் .	3sghe	1pl	3	sg	he
இவை தவிர, வெறும் மரம்/கட்டைகளை வைத்து மரவளி, மெத்தனால், எத்தனால் போன்ற எரிபொருட்களையும் உருவாக்கலாம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்டிருக்கிறார்கள்.	இவை தவிர , வெறும் மரம்/கட்டைகளை வைத்து மரவளி , மெத்தனால் , எத்தனால் போன்ற எரிப்புக்களைய் உம் உருவாக்க் ஆகவ் உம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்ட் இருக்கிறீர்கள் .	3sghe	2pl	3	sg	he
இவை தவிர, வெறும் மரம்/கட்டைகளை வைத்து மரவளி, மெத்தனால், எத்தனால் போன்ற எரிபொருட்களையும் உருவாக்கலாம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்டிருக்கிறார்கள்.	இவை தவிர , வெறும் மரம்/கட்டைகளை வைத்து மரவளி , மெத்தனால் , எத்தனால் போன்ற எரிப்புக்களைய் உம் உருவாக்க் ஆகவ் உம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்ட் இரக்கக்கின்றீர்கள் .	3sghe	2pl	3	sg	he
இவை தவிர, வெறும் மரம்/கட்டைகளை வைத்து மரவளி, மெத்தனால், எத்தனால் போன்ற எரிபொருட்களையும் உருவாக்கலாம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்டிருக்கிறார்கள்.	இவை தவிர , வெறும் மரம்/கட்டைகளை வைத்து மரவளி , மெத்தனால் , எத்தனால் போன்ற எரிப்புக்களைய் உம் உருவாக்க் ஆகவ் உம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்ட் இரக்கக்கிறீர்கள் .	3sghe	2pl	3	sg	he
இவை தவிர, வெறும் மரம்/கட்டைகளை வைத்து மரவளி, மெத்தனால், எத்தனால் போன்ற எரிபொருட்களையும் உருவாக்கலாம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்டிருக்கிறார்கள்.	இவை தவிர , வெறும் மரம்/கட்டைகளை வைத்து மரவளி , மெத்தனால் , எத்தனால் போன்ற எரிப்புக்களைய் உம் உருவாக்க் ஆகவ் உம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்ட் இருக்கிறார்கள் .	3sghe	3ple	3	sg	he
இவை தவிர, வெறும் மரம்/கட்டைகளை வைத்து மரவளி, மெத்தனால், எத்தனால் போன்ற எரிபொருட்களையும் உருவாக்கலாம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்டிருக்கிறார்கள்.	இவை தவிர , வெறும் மரம்/கட்டைகளை வைத்து மரவளி , மெத்தனால் , எத்தனால் போன்ற எரிப்புக்களைய் உம் உருவாக்க் ஆகவ் உம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்ட் இரக்கக்கின்றார்கள் .	3sghe	3ple	3	sg	he
இவை தவிர, வெறும் மரம்/கட்டைகளை வைத்து மரவளி, மெத்தனால், எத்தனால் போன்ற எரிபொருட்களையும் உருவாக்கலாம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்டிருக்கிறார்கள்.	இவை தவிர , வெறும் மரம்/கட்டைகளை வைத்து மரவளி , மெத்தனால் , எத்தனால் போன்ற எரிப்புக்களைய் உம் உருவாக்க் ஆகவ் உம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்ட் இரக்கக்கிறார்கள் .	3sghe	3ple	3	sg	he
இவை தவிர, வெறும் மரம்/கட்டைகளை வைத்து மரவளி, மெத்தனால், எத்தனால் போன்ற எரிபொருட்களையும் உருவாக்கலாம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்டிருக்கிறார்கள்.	இவை தவிர , வெறும் மரம்/கட்டைகளை வைத்து மரவளி , மெத்தனால் , எத்தனால் போன்ற எரிப்புக்களைய் உம் உருவாக்க் ஆகவ் உம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்ட் இருக்கிறன .	3sghe	3pln	3	sg	he
இவை தவிர, வெறும் மரம்/கட்டைகளை வைத்து மரவளி, மெத்தனால், எத்தனால் போன்ற எரிபொருட்களையும் உருவாக்கலாம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்டிருக்கிறார்கள்.	இவை தவிர , வெறும் மரம்/கட்டைகளை வைத்து மரவளி , மெத்தனால் , எத்தனால் போன்ற எரிப்புக்களைய் உம் உருவாக்க் ஆகவ் உம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்ட் இரக்கக்கின்றன .	3sghe	3pln	3	sg	he
இவை தவிர, வெறும் மரம்/கட்டைகளை வைத்து மரவளி, மெத்தனால், எத்தனால் போன்ற எரிபொருட்களையும் உருவாக்கலாம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்டிருக்கிறார்கள்.	இவை தவிர , வெறும் மரம்/கட்டைகளை வைத்து மரவளி , மெத்தனால் , எத்தனால் போன்ற எரிப்புக்களைய் உம் உருவாக்க் ஆகவ் உம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்ட் இரக்கக்கிறன .	3sghe	3pln	3	sg	he
இவை தவிர, வெறும் மரம்/கட்டைகளை வைத்து மரவளி, மெத்தனால், எத்தனால் போன்ற எரிபொருட்களையும் உருவாக்கலாம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்டிருக்கிறார்கள்.	இவை தவிர , வெறும் மரம்/கட்டைகளை வைத்து மரவளி , மெத்தனால் , எத்தனால் போன்ற எரிப்புக்களைய் உம் உருவாக்க் ஆகவ் உம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்ட் இருக்கின்றேன் .	3sghe	1sg	3	sg	he
இவை தவிர, வெறும் மரம்/கட்டைகளை வைத்து மரவளி, மெத்தனால், எத்தனால் போன்ற எரிபொருட்களையும் உருவாக்கலாம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்டிருக்கிறார்கள்.	இவை தவிர , வெறும் மரம்/கட்டைகளை வைத்து மரவளி , மெத்தனால் , எத்தனால் போன்ற எரிப்புக்களைய் உம் உருவாக்க் ஆகவ் உம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்ட் இருக்கிறன் .	3sghe	1sg	3	sg	he
இவை தவிர, வெறும் மரம்/கட்டைகளை வைத்து மரவளி, மெத்தனால், எத்தனால் போன்ற எரிபொருட்களையும் உருவாக்கலாம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்டிருக்கிறார்கள்.	இவை தவிர , வெறும் மரம்/கட்டைகளை வைத்து மரவளி , மெத்தனால் , எத்தனால் போன்ற எரிப்புக்களைய் உம் உருவாக்க் ஆகவ் உம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்ட் இருக்கிறேன் .	3sghe	1sg	3	sg	he
இவை தவிர, வெறும் மரம்/கட்டைகளை வைத்து மரவளி, மெத்தனால், எத்தனால் போன்ற எரிபொருட்களையும் உருவாக்கலாம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்டிருக்கிறார்கள்.	இவை தவிர , வெறும் மரம்/கட்டைகளை வைத்து மரவளி , மெத்தனால் , எத்தனால் போன்ற எரிப்புக்களைய் உம் உருவாக்க் ஆகவ் உம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்ட் இரக்கக்கின்றன் .	3sghe	1sg	3	sg	he
இவை தவிர, வெறும் மரம்/கட்டைகளை வைத்து மரவளி, மெத்தனால், எத்தனால் போன்ற எரிபொருட்களையும் உருவாக்கலாம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்டிருக்கிறார்கள்.	இவை தவிர , வெறும் மரம்/கட்டைகளை வைத்து மரவளி , மெத்தனால் , எத்தனால் போன்ற எரிப்புக்களைய் உம் உருவாக்க் ஆகவ் உம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்ட் இரக்கக்கின்றேன் .	3sghe	1sg	3	sg	he
இவை தவிர, வெறும் மரம்/கட்டைகளை வைத்து மரவளி, மெத்தனால், எத்தனால் போன்ற எரிபொருட்களையும் உருவாக்கலாம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்டிருக்கிறார்கள்.	இவை தவிர , வெறும் மரம்/கட்டைகளை வைத்து மரவளி , மெத்தனால் , எத்தனால் போன்ற எரிப்புக்களைய் உம் உருவாக்க் ஆகவ் உம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்ட் இரக்கக்கிறன் .	3sghe	1sg	3	sg	he
இவை தவிர, வெறும் மரம்/கட்டைகளை வைத்து மரவளி, மெத்தனால், எத்தனால் போன்ற எரிபொருட்களையும் உருவாக்கலாம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்டிருக்கிறார்கள்.	இவை தவிர , வெறும் மரம்/கட்டைகளை வைத்து மரவளி , மெத்தனால் , எத்தனால் போன்ற எரிப்புக்களைய் உம் உருவாக்க் ஆகவ் உம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்ட் இரக்கக்கிறேன் .	3sghe	1sg	3	sg	he
இவை தவிர, வெறும் மரம்/கட்டைகளை வைத்து மரவளி, மெத்தனால், எத்தனால் போன்ற எரிபொருட்களையும் உருவாக்கலாம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்டிருக்கிறார்கள்.	இவை தவிர , வெறும் மரம்/கட்டைகளை வைத்து மரவளி , மெத்தனால் , எத்தனால் போன்ற எரிப்புக்களைய் உம் உருவாக்க் ஆகவ் உம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்ட் இருக்கிறாய் .	3sghe	2sg	3	sg	he
இவை தவிர, வெறும் மரம்/கட்டைகளை வைத்து மரவளி, மெத்தனால், எத்தனால் போன்ற எரிபொருட்களையும் உருவாக்கலாம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்டிருக்கிறார்கள்.	இவை தவிர , வெறும் மரம்/கட்டைகளை வைத்து மரவளி , மெத்தனால் , எத்தனால் போன்ற எரிப்புக்களைய் உம் உருவாக்க் ஆகவ் உம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்ட் இரக்கக்கின்றாய் .	3sghe	2sg	3	sg	he
இவை தவிர, வெறும் மரம்/கட்டைகளை வைத்து மரவளி, மெத்தனால், எத்தனால் போன்ற எரிபொருட்களையும் உருவாக்கலாம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்டிருக்கிறார்கள்.	இவை தவிர , வெறும் மரம்/கட்டைகளை வைத்து மரவளி , மெத்தனால் , எத்தனால் போன்ற எரிப்புக்களைய் உம் உருவாக்க் ஆகவ் உம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்ட் இரக்கக்கிறாய் .	3sghe	2sg	3	sg	he
இவை தவிர, வெறும் மரம்/கட்டைகளை வைத்து மரவளி, மெத்தனால், எத்தனால் போன்ற எரிபொருட்களையும் உருவாக்கலாம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்டிருக்கிறார்கள்.	இவை தவிர , வெறும் மரம்/கட்டைகளை வைத்து மரவளி , மெத்தனால் , எத்தனால் போன்ற எரிப்புக்களைய் உம் உருவாக்க் ஆகவ் உம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்ட் இருக்கிறீர் .	3sghe	2sgh	3	sg	he
இவை தவிர, வெறும் மரம்/கட்டைகளை வைத்து மரவளி, மெத்தனால், எத்தனால் போன்ற எரிபொருட்களையும் உருவாக்கலாம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்டிருக்கிறார்கள்.	இவை தவிர , வெறும் மரம்/கட்டைகளை வைத்து மரவளி , மெத்தனால் , எத்தனால் போன்ற எரிப்புக்களைய் உம் உருவாக்க் ஆகவ் உம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்ட் இரக்கக்கின்றீர் .	3sghe	2sgh	3	sg	he
இவை தவிர, வெறும் மரம்/கட்டைகளை வைத்து மரவளி, மெத்தனால், எத்தனால் போன்ற எரிபொருட்களையும் உருவாக்கலாம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்டிருக்கிறார்கள்.	இவை தவிர , வெறும் மரம்/கட்டைகளை வைத்து மரவளி , மெத்தனால் , எத்தனால் போன்ற எரிப்புக்களைய் உம் உருவாக்க் ஆகவ் உம் என்று ஆராய்ச்சியாளர்கள் முனைந்து கொண்ட் இரக்கக்கிறீர் .	3sghe	2sgh	3	sg	he
இவர் கிமு 1336 அல்லது 1334-இல் மறைந்தார்.	இவர் கிமு 1336 அல்லது 1334-இல் மறைந்தோம் .	3sghe	1pl	3	sg	he
இவர் கிமு 1336 அல்லது 1334-இல் மறைந்தார்.	இவர் கிமு 1336 அல்லது 1334-இல் மறைந்தீர்கள் .	3sghe	2pl	3	sg	he
இவர் கிமு 1336 அல்லது 1334-இல் மறைந்தார்.	இவர் கிமு 1336 அல்லது 1334-இல் மறைந்தார்கள் .	3sghe	3ple	3	sg	he
இவர் கிமு 1336 அல்லது 1334-இல் மறைந்தார்.	இவர் கிமு 1336 அல்லது 1334-இல் மறைந்தன .	3sghe	3pln	3	sg	he
இவர் கிமு 1336 அல்லது 1334-இல் மறைந்தார்.	இவர் கிமு 1336 அல்லது 1334-இல் மறைந்தேன் .	3sghe	1sg	3	sg	he
இவர் கிமு 1336 அல்லது 1334-இல் மறைந்தார்.	இவர் கிமு 1336 அல்லது 1334-இல் மறைந்தாய் .	3sghe	2sg	3	sg	he
இவர் கிமு 1336 அல்லது 1334-இல் மறைந்தார்.	இவர் கிமு 1336 அல்லது 1334-இல் மறைந்தீர் .	3sghe	2sgh	3	sg	he
கல்லறைகள் கண்டிபிடிக்கப்பட்டது.	கல்லறைகள் கண்டிபிட்கிகப் படுத்தோம் .	3sgn	1pl	3	sg	n
கல்லறைகள் கண்டிபிடிக்கப்பட்டது.	கல்லறைகள் கண்டிபிட்கிகப் படுத்தீர்கள் .	3sgn	2pl	3	sg	n
கல்லறைகள் கண்டிபிடிக்கப்பட்டது.	கல்லறைகள் கண்டிபிட்கிகப் படுத்தார்கள் .	3sgn	3ple	3	sg	n
கல்லறைகள் கண்டிபிடிக்கப்பட்டது.	கல்லறைகள் கண்டிபிட்கிகப் படுத்தன .	3sgn	3pln	3	sg	n
கல்லறைகள் கண்டிபிடிக்கப்பட்டது.	கல்லறைகள் கண்டிபிட்கிகப் படுத்தாள் .	3sgn	3sgf	3	sg	n
கல்லறைகள் கண்டிபிடிக்கப்பட்டது.	கல்லறைகள் கண்டிபிட்கிகப் படுத்தான் .	3sgn	3sgm	3	sg	n
கல்லறைகள் கண்டிபிடிக்கப்பட்டது.	கல்லறைகள் கண்டிபிட்கிகப் பட்டேன் .	3sgn	1sg	3	sg	n
கல்லறைகள் கண்டிபிடிக்கப்பட்டது.	கல்லறைகள் கண்டிபிட்கிகப் படுத்தன் .	3sgn	1sg	3	sg	n
கல்லறைகள் கண்டிபிடிக்கப்பட்டது.	கல்லறைகள் கண்டிபிட்கிகப் படுத்தேன் .	3sgn	1sg	3	sg	n
கல்லறைகள் கண்டிபிடிக்கப்பட்டது.	கல்லறைகள் கண்டிபிட்கிகப் படுத்தாய் .	3sgn	2sg	3	sg	n
கல்லறைகள் கண்டிபிடிக்கப்பட்டது.	கல்லறைகள் கண்டிபிட்கிகப் படுத்தீர் .	3sgn	2sgh	3	sg	n
தமது முதலாவது அரசை அமைத்தார்.	தமது முதலாவது அரசை அமைத்தோம் .	3sghe	1pl	3	sg	he
